ParkID,Year,AvgAttend
1,1966,17288
1,1967,15876
1,1968,12666
1,1969,9363
1,1970,13305
1,1971,11437
1,1972,9302
1,1973,13064
1,1974,11324
1,1975,13064
1,1976,12429
1,1977,17687
1,1978,21671
1,1979,31155
1,1980,28362
1,1981,26695
1,1982,34659
1,1983,31543
1,1984,29667
1,1985,32499
1,1986,32389
1,1987,33288
1,1988,28900
1,1989,32683
1,1990,31552
1,1991,29830
1,1992,25499
1,1993,25401
1,1994,24010
1,1995,24287
1,1996,22476
1,1997,21553
1,1998,31102
1,1999,27816
1,2000,25518
1,2001,24703
1,2002,28464
1,2003,37330
1,2004,41675
1,2005,42033
1,2006,42059
1,2007,41551
1,2008,41194
1,2009,40005
1,2010,40134
1,2011,39090
1,2012,37800
1,2013,37278
1,2014,38221
1,2015,37195
1,2016,37236
1,2017,37279
1,2018,37287
1,2019,37321
1,2021,18484
1,2022,30339
1,2023,32600
1,2024,31822
1,2025,32290
2,1965,26561
2,1966,23112
2,1967,16646
2,1968,16208
2,1969,17815
2,1970,15475
2,1971,15575
2,1972,19081
2,1973,17210
2,1974,13466
2,1975,10593
2,1976,10807
2,1977,13698
2,1978,13903
2,1979,23461
2,1980,28126
2,1981,25907
2,1982,19241
2,1983,16487
2,1984,15183
2,1985,14621
2,1986,21411
2,1987,23579
2,1988,23870
2,1989,22377
2,1990,16184
2,1991,14767
2,1992,14956
2,1993,25736
2,1994,26460
2,1995,18942
2,1996,24394
2,1997,25269
2,1998,30351
2,1999,33000
3,1968,10090
3,1969,9608
3,1970,9609
3,1971,11296
3,1972,11965
3,1973,12355
3,1974,10441
3,1975,13278
3,1976,9637
3,1977,6119
3,1978,6587
3,1979,3787
3,1980,10398
3,1981,23287
3,1982,21426
3,1983,15987
3,1984,16707
3,1985,16894
3,1986,15839
3,1987,20727
3,1988,28239
3,1989,32929
3,1990,35805
3,1991,33500
3,1992,30792
3,1993,25124
3,1994,22191
3,1995,16310
3,1996,14178
3,1997,15608
3,1998,15214
3,1999,17711
3,2000,19799
3,2001,26337
3,2002,26788
3,2003,27365
3,2004,27179
3,2005,26038
3,2006,24403
3,2007,23726
3,2008,20559
3,2009,17392
3,2010,17511
3,2011,18232
3,2012,20729
3,2013,22337
3,2014,24736
3,2015,21829
3,2016,18784
3,2017,18219
3,2018,19427
3,2019,20626
3,2021,8660
3,2022,9849
3,2023,10276
3,2024,11386
4,1989,41678
4,1990,47966
4,1991,49402
4,1992,49732
4,1993,50098
4,1994,49287
4,1995,39257
4,1996,31600
4,1997,31967
4,1998,30300
4,1999,26709
4,2000,21058
4,2001,23359
4,2002,20221
4,2003,22216
4,2004,23457
4,2005,24876
4,2006,28422
4,2007,29144
4,2008,29627
4,2009,23162
4,2010,19173
4,2011,22446
4,2012,25922
4,2013,31316
4,2014,29327
4,2015,34505
4,2016,41878
4,2017,39554
4,2018,28707
4,2019,21607
4,2021,10074
4,2022,32763
4,2023,37307
4,2024,33102
4,2025,35184
5,1966,18778
5,1967,17151
5,1968,13908
5,1969,18004
5,1970,13319
5,1971,12272
5,1972,9654
5,1973,9885
5,1974,12112
5,1975,6683
5,1976,10101
5,1977,10771
5,1978,11167
5,1979,9740
5,1980,13105
5,1981,10708
5,1982,22247
5,1983,26499
5,1984,21295
5,1985,16668
5,1986,17126
5,1987,15030
5,1988,10735
5,1989,12467
5,1990,12100
5,1991,26422
5,1992,37993
5,1993,47960
5,1994,46168
5,1995,35581
5,1996,35818
6,1953,23119
6,1954,27680
6,1955,26050
6,1956,26576
6,1957,28403
6,1958,25599
6,1959,22141
6,1960,19452
6,1961,14304
6,1962,9468
6,1963,9427
6,1964,11246
6,1965,6859
6,1970,11527
6,1971,8921
6,1972,7601
6,1973,13483
6,1974,11799
6,1975,14980
6,1976,12496
6,1977,13765
6,1978,19770
6,1979,23683
6,1980,22651
6,1981,17843
6,1982,24133
6,1983,29594
6,1984,19858
6,1985,17003
6,1986,15813
6,1987,23571
6,1988,23744
6,1989,24330
6,1990,21641
6,1991,18484
6,1992,22930
6,1993,20840
6,1994,22650
6,1995,15105
6,1996,16385
6,1997,18050
6,1998,22365
6,1999,21272
6,2000,19427
7,1953,3860
7,1953,11285
7,1954,13503
7,1955,11028
7,1956,13202
7,1957,15371
7,1958,13815
7,1959,12077
7,1960,14242
7,1961,10965
7,1962,11776
7,1963,14451
7,1964,14115
7,1965,15323
7,1966,21148
7,1967,25804
7,1968,24829
7,1969,21035
7,1970,20120
7,1971,19569
7,1972,15544
7,1973,19433
7,1974,22696
7,1975,20674
7,1976,14902
7,1977,19991
7,1978,15780
7,1979,19845
7,1980,17101
7,1981,19061
7,1982,26073
7,1983,28616
7,1984,25154
7,1985,32563
7,1986,30518
7,1987,37927
7,1988,35714
7,1989,37120
7,1990,31768
7,1991,29151
7,1992,29858
7,1993,35123
7,1994,33331
7,1995,24399
8,1916,5743
8,1917,4678
8,1918,4558
8,1919,5978
8,1920,6244
8,1921,5396
8,1922,7135
8,1923,9139
8,1924,9191
8,1925,8086
8,1926,11347
8,1927,14861
8,1928,14854
8,1929,19041
8,1930,18527
8,1931,14109
8,1932,12658
8,1933,7520
8,1934,9189
8,1935,8995
8,1936,9083
8,1937,11475
8,1938,12359
8,1939,9083
8,1940,6946
8,1941,7080
8,1942,7577
8,1943,6777
8,1944,8207
8,1945,13637
8,1946,17441
8,1947,17266
8,1948,15869
8,1949,14846
8,1950,14948
8,1951,11616
8,1952,13309
8,1953,9918
8,1954,9717
8,1955,11374
8,1956,9001
8,1957,8598
8,1958,12726
8,1959,11146
8,1960,10250
8,1961,8629
8,1962,7528
8,1963,12093
8,1964,9280
8,1965,7727
8,1966,7851
8,1967,11634
8,1968,12725
8,1969,20427
8,1970,20534
8,1971,20407
8,1972,16872
8,1973,16896
8,1974,12536
8,1975,12776
8,1976,12669
8,1977,17776
8,1978,18601
8,1979,20353
8,1980,14898
8,1981,9752
8,1982,15423
8,1983,18268
8,1984,26346
8,1985,26686
8,1986,23239
8,1987,25439
8,1988,25476
8,1989,30765
8,1990,27701
8,1991,27883
8,1992,26256
8,1993,32363
8,1994,31275
8,1995,26643
8,1996,27396
8,1997,27041
8,1998,31990
8,1999,34739
8,2000,34438
8,2001,34314
8,2002,33248
8,2003,36576
8,2004,38660
8,2005,38272
8,2006,38558
8,2007,40154
8,2008,40743
8,2009,39611
8,2010,37814
8,2011,37259
8,2012,35590
8,2013,32626
8,2014,32742
8,2015,36039
8,2016,39906
8,2017,39501
8,2018,38794
8,2019,38208
8,2021,24431
8,2022,32306
8,2023,34261
8,2024,35923
8,2025,37259
9,1962,14124
9,1962,33195
9,1963,10136
9,1963,31341
9,1964,9388
9,1964,27515
9,1965,7084
9,1965,31526
9,1966,32309
9,1967,20548
9,1968,19520
9,1969,22031
9,1970,20952
9,1971,25489
9,1972,24811
9,1973,26373
9,1974,32500
9,1975,31350
9,1976,29461
9,1977,36483
9,1978,41331
9,1979,35320
9,1980,39625
9,1981,42523
9,1982,44554
9,1983,43879
9,1984,38702
9,1985,40304
9,1986,37324
9,1987,34536
9,1988,36793
9,1989,36354
9,1990,37067
9,1991,41335
9,1992,30534
9,1993,39141
9,1994,41443
9,1995,38420
9,1996,39364
9,1997,40982
9,1998,38139
9,1999,38214
9,2000,35559
9,2001,37249
9,2002,38657
9,2003,38748
9,2004,43065
9,2005,44489
9,2006,46402
9,2007,47618
9,2008,46056
9,2009,46440
9,2010,43979
9,2011,36236
9,2012,41040
9,2013,46216
9,2014,46696
9,2015,46479
9,2016,45720
9,2017,46492
9,2018,47043
9,2019,49066
9,2021,34626
9,2022,47672
9,2023,47371
9,2024,48657
9,2025,49537
10,1977,17701
10,1978,17838
10,1979,25953
10,1980,27602
10,1981,27403
10,1982,28621
10,1983,28650
10,1984,19834
10,1985,18549
10,1986,14112
10,1987,22844
10,1988,18255
10,1989,22019
10,1990,16952
10,1991,13746
10,1992,20607
10,1993,20265
10,1994,24543
10,1995,18189
10,1996,19959
10,1997,18489
10,1998,11295
10,1999,9547
10,2000,11435
10,2001,7935
10,2002,10025
10,2003,12662
10,2004,9369
11,1960,23316
11,1961,18061
11,1962,19422
11,1963,19399
11,1964,18572
11,1965,19087
11,1966,20459
11,1967,15152
11,1968,10336
11,1969,10785
11,1970,9145
11,1971,13655
11,1972,8412
11,1973,10299
11,1974,6420
11,1975,6456
11,1976,7739
11,1977,8643
11,1978,21487
11,1979,17980
11,1980,13532
11,1981,11930
11,1982,14827
11,1983,15451
11,1984,12365
11,1985,10107
11,1986,18873
11,1987,23669
11,1988,22041
11,1989,25428
11,1990,24389
11,1991,21450
11,1992,19272
11,1993,32177
11,1994,28410
11,1995,17243
11,1996,17243
11,1997,20875
11,1998,23770
11,1999,25659
12,1932,6090
12,1933,5038
12,1936,6178
12,1937,7242
12,1938,8579
12,1939,7324
12,1940,11007
12,1941,9688
12,1942,5743
12,1943,5700
12,1944,6093
12,1945,7249
12,1946,13731
12,1947,19513
12,1948,33172
12,1949,29010
12,1950,22435
12,1951,22143
12,1952,18761
12,1953,13707
12,1954,17344
12,1955,15867
12,1956,11240
12,1957,9380
12,1958,8734
12,1959,19454
12,1960,12350
12,1961,8957
12,1962,8840
12,1963,6945
12,1964,7967
12,1965,11400
12,1966,11153
12,1967,8185
12,1968,10593
12,1969,7654
12,1970,9009
12,1971,7301
12,1972,8134
12,1973,7594
12,1974,13756
12,1975,12213
12,1976,12010
12,1977,11116
12,1978,10264
12,1979,12489
12,1980,13086
12,1981,12248
12,1982,12889
12,1983,9493
12,1984,9063
12,1985,8089
12,1986,18170
12,1987,13307
12,1988,17427
12,1989,15871
12,1990,15126
12,1991,12828
12,1992,15112
12,1993,26888
13,1977,16525
13,1978,10833
13,1979,10425
13,1980,10324
13,1981,11163
13,1982,13215
13,1983,10044
13,1984,10745
13,1985,13599
13,1986,12549
13,1987,14003
13,1988,12622
13,1989,16030
13,1990,18639
13,1991,26517
13,1992,20387
13,1993,25341
13,1994,25096
13,1995,22510
13,1996,33628
13,1997,39410
13,1998,32735
13,1999,36004
14,1964,21129
14,1965,21566
14,1966,23860
14,1967,20070
14,1968,21728
14,1969,26529
14,1970,32896
14,1971,27984
14,1972,27361
14,1973,23610
14,1974,21262
14,1974,15717
14,1975,21365
14,1975,16513
14,1976,17912
14,1977,13504
14,1978,12592
14,1979,9621
14,1980,14537
14,1981,13543
14,1982,16334
14,1983,13570
14,1984,22749
14,1985,34094
14,1986,34168
14,1987,37458
14,1988,38193
14,1989,36033
14,1990,33738
14,1991,27860
14,1992,21970
14,1993,23126
14,1994,21726
14,1995,17683
14,1996,19609
14,1997,21805
14,1998,28246
14,1999,33650
14,2000,34821
14,2001,32819
14,2002,34628
14,2003,26757
14,2004,28629
14,2005,34937
14,2006,41723
14,2007,47580
14,2008,49902
15,1954,13778
15,1955,10785
15,1956,11704
15,1957,13371
15,1958,10641
15,1959,11435
15,1960,15427
15,1961,11599
15,1962,9637
15,1963,9560
15,1964,13612
15,1965,9894
15,1966,15232
15,1967,12403
15,1968,11800
15,1969,13112
15,1970,13050
15,1971,13286
15,1972,11688
15,1973,11835
15,1974,11884
15,1975,13015
15,1976,13069
15,1977,14763
15,1978,12984
15,1979,21279
15,1980,22191
15,1981,18623
15,1982,19671
15,1983,25211
15,1984,25257
15,1985,26326
15,1986,24977
15,1987,22386
15,1988,20759
15,1989,31299
15,1990,30190
15,1991,31515
16,1981,9439
16,1982,19846
16,1983,18778
16,1984,24493
16,1985,27288
16,1986,22293
16,1987,17951
16,1988,18604
16,1989,24803
16,1990,22918
16,1991,22275
16,1992,21252
16,1993,16981
16,1994,16734
16,1995,14470
16,1996,27011
16,1997,25794
16,1998,31554
16,1999,31155
16,2000,29043
16,2001,29360
16,2002,27415
16,2003,25063
17,1971,18657
17,1972,17004
17,1973,18221
17,1974,22329
17,1975,23571
17,1976,30619
17,1977,33334
17,1978,31505
17,1979,34259
17,1980,32736
17,1981,29795
17,1982,29338
17,1983,25955
17,1984,25465
17,1985,22597
17,1986,24167
17,1987,25927
17,1988,24568
17,1989,22987
17,1990,24599
17,1991,24699
17,1992,23796
17,1993,38737
17,1994,38183
17,1995,28383
17,1996,22243
17,1997,18403
17,1998,21182
17,1999,22535
17,2000,19911
17,2001,22001
17,2002,20231
17,2003,27901
18,1971,18764
18,1972,18301
18,1973,16295
18,1974,13711
18,1975,15875
18,1976,12666
18,1977,15276
18,1978,11903
18,1979,17722
18,1980,20330
18,1981,10623
18,1982,12643
18,1983,15135
18,1984,9549
18,1985,9199
18,1986,12357
18,1987,14336
18,1988,23046
18,1989,16965
18,1990,25308
18,1991,24587
18,1992,22585
18,1993,20378
18,1994,20041
18,1995,12577
18,1996,16652
18,1997,20457
18,1998,19271
18,1999,20223
18,2000,21591
19,1972,8610
19,1973,8470
19,1974,14924
19,1975,14099
19,1976,14382
19,1977,15441
19,1978,17658
19,1979,18761
19,1980,14977
19,1981,15180
19,1982,14252
19,1983,16833
19,1984,13781
19,1985,13906
19,1986,20889
19,1987,21766
19,1988,19530
19,1989,25234
19,1990,25096
19,1991,28367
19,1992,27139
19,1993,27711
20,1971,18532
20,1972,21203
20,1973,24909
20,1974,26394
20,1975,28588
20,1976,32466
20,1977,31107
20,1978,31656
20,1979,29462
20,1980,24664
20,1981,20254
20,1982,16377
20,1983,14697
20,1984,15752
20,1985,22650
20,1986,20894
20,1987,26978
20,1988,25907
20,1989,24436
20,1990,29641
20,1991,29289
20,1992,28592
20,1993,30287
20,1994,31628
20,1995,25523
20,1996,22981
20,1997,22047
20,1998,22144
20,1999,25137
20,2000,31431
20,2001,23207
20,2002,22911
21,1912,7655
21,1913,5829
21,1914,6093
21,1915,7104
21,1916,6364
21,1917,4848
21,1918,3564
21,1919,6323
21,1920,5295
21,1921,3627
21,1922,3550
21,1923,2945
21,1924,5825
21,1925,3570
21,1926,3703
21,1927,3914
21,1928,5364
21,1929,5059
21,1930,5843
21,1931,4387
21,1932,2366
21,1933,3732
21,1934,7930
21,1935,7070
21,1936,8141
21,1937,7563
21,1938,8619
21,1939,7641
21,1940,9066
21,1941,9331
21,1942,9485
21,1943,4653
21,1944,6500
21,1945,7741
21,1946,18166
21,1947,17621
21,1948,19985
21,1949,20736
21,1950,17456
21,1951,17497
21,1952,14490
21,1953,13502
21,1954,11786
21,1955,15426
21,1956,14579
21,1957,15339
21,1958,13988
21,1959,12781
21,1960,14674
21,1961,10373
21,1962,9279
21,1963,11783
21,1964,10905
21,1965,8052
21,1966,10014
21,1967,21331
21,1968,23960
21,1969,22633
21,1970,19695
21,1971,20984
21,1972,18484
21,1973,18284
21,1974,19215
21,1975,21587
21,1976,23406
21,1977,25932
21,1978,28301
21,1979,29414
21,1980,24149
21,1981,20007
21,1982,24076
21,1983,22004
21,1984,20514
21,1985,22057
21,1986,26514
21,1987,27894
21,1988,30430
21,1989,30988
21,1990,31222
21,1991,31635
21,1992,30476
21,1993,29901
21,1994,27747
21,1995,30061
21,1996,28583
21,1997,27483
21,1998,28577
21,1999,30200
21,2000,31925
21,2001,32412
21,2002,32727
21,2003,33632
21,2004,35028
21,2005,35159
21,2006,36180
21,2007,36676
21,2008,37633
21,2009,37811
21,2010,37610
21,2011,37704
21,2012,37568
21,2013,34979
21,2014,36495
21,2015,35564
21,2016,36487
21,2017,36021
21,2018,35748
21,2019,35994
21,2021,21300
21,2022,32409
21,2023,32989
21,2024,32839
21,2025,34278
22,1973,16609
22,1974,14485
22,1975,14220
22,1976,20744
22,1977,22872
22,1978,27846
22,1979,27924
22,1980,28256
22,1981,27221
22,1982,28203
22,1983,23950
22,1984,22346
22,1985,26375
22,1986,28652
22,1987,29537
22,1988,29377
22,1989,30589
22,1990,27716
22,1991,26686
22,1992,23058
22,1993,23884
22,1994,23737
22,1995,17132
22,1996,17950
22,1997,18970
22,1998,18686
22,1999,18826
22,2000,19319
22,2001,18968
22,2002,16334
22,2003,22249
22,2004,20768
22,2005,16928
22,2006,16946
22,2007,19961
22,2008,19493
22,2009,22196
22,2010,19942
22,2011,21290
22,2012,21480
22,2013,21614
22,2014,24154
22,2015,33439
22,2016,31577
22,2017,27412
22,2018,20557
22,2019,18267
22,2021,14316
22,2022,15774
22,2023,16136
22,2024,20473
22,2025,21590
23,1912,5301
23,1913,5243
23,1914,5336
23,1915,6183
23,1916,8010
23,1917,6017
23,1918,3512
23,1919,9197
23,1920,7431
23,1921,8591
23,1922,11184
23,1923,11836
23,1924,13015
23,1925,10659
23,1926,8789
23,1927,9919
23,1928,6160
23,1929,11290
23,1930,8326
23,1931,5637
23,1932,5092
23,1933,4115
23,1934,11490
23,1935,13100
23,1936,11376
23,1937,13926
23,1938,10121
23,1939,10722
23,1940,14085
23,1941,8895
23,1942,7534
23,1943,7773
23,1944,11836
23,1945,16847
23,1946,21805
23,1947,17476
23,1948,22637
23,1949,23349
23,1950,24092
23,1951,14710
23,1952,13336
23,1953,11198
23,1954,14024
23,1955,15349
23,1956,13477
23,1957,16524
23,1958,14272
23,1959,15860
23,1960,15165
23,1961,19521
23,1962,14730
23,1963,10148
23,1964,9953
23,1965,12712
23,1966,13880
23,1967,17648
23,1968,25085
23,1969,19475
23,1970,18534
23,1971,19643
23,1972,24261
23,1973,21286
23,1974,15347
23,1975,13235
23,1976,18338
23,1977,16788
23,1978,21172
23,1979,20387
23,1980,21772
23,1981,20894
23,1982,20198
23,1983,22588
23,1984,32985
23,1985,28230
23,1986,23450
23,1987,25455
23,1988,25693
23,1989,19057
23,1990,18466
23,1991,20267
23,1992,17800
23,1993,24339
23,1994,20427
23,1995,16402
23,1996,14427
23,1997,16854
23,1998,17400
23,1999,25018
24,1982,11373
24,1983,10604
24,1984,19737
24,1985,19664
24,1986,15499
24,1987,25703
24,1988,37416
24,1989,28117
24,1990,21624
24,1991,28319
24,1992,30647
24,1993,25292
24,1994,23704
24,1995,14690
24,1996,17529
24,1997,17421
24,1998,14395
24,1999,14850
24,2000,12355
24,2001,22011
24,2002,23759
24,2003,24025
24,2004,23599
24,2005,25114
24,2006,28210
24,2007,28350
24,2008,28425
24,2009,29466
25,1911,7477
25,1912,7721
25,1913,8370
25,1914,5794
25,1915,6829
25,1916,8830
25,1917,8665
25,1918,3484
25,1919,8960
25,1920,10825
25,1921,7060
25,1922,7829
25,1923,7650
25,1924,7879
25,1925,10808
25,1926,8992
25,1927,8192
25,1928,6335
25,1929,5616
25,1930,5207
25,1931,5241
25,1932,3029
25,1933,5166
25,1934,3154
25,1935,6108
25,1936,5877
25,1937,7653
25,1938,4634
25,1939,7716
25,1940,8466
25,1941,8571
25,1942,6082
25,1943,6697
25,1944,7319
25,1945,8892
25,1946,12448
25,1947,11693
25,1948,10235
25,1949,12171
25,1950,9890
25,1951,17029
25,1952,15591
25,1953,15274
25,1954,15790
25,1955,15269
25,1956,12988
25,1957,14749
25,1958,10357
25,1959,18245
25,1960,21357
25,1961,14148
25,1962,13970
25,1963,14132
25,1964,15433
25,1965,13957
25,1966,12222
25,1967,12020
25,1968,9923
25,1969,7278
25,1970,5897
25,1971,10295
25,1972,15094
25,1973,16081
25,1974,14019
25,1975,9269
25,1976,11437
25,1977,20458
25,1978,18639
25,1979,16211
25,1980,14819
25,1981,19319
25,1982,19597
25,1983,26331
25,1984,26383
25,1985,20616
25,1986,17584
25,1987,14914
25,1988,13775
25,1989,13071
25,1990,25029
25,1991,36224
25,1992,32697
25,1993,31865
25,1994,32026
25,1995,22358
25,1996,20696
25,1997,23022
25,1998,16965
25,1999,16529
25,2000,24047
25,2001,21805
25,2002,20703
26,1923,13251
26,1924,13507
26,1925,8826
26,1926,13702
26,1927,15117
26,1928,13924
26,1929,12469
26,1930,15385
26,1931,11850
26,1932,12498
26,1933,9707
26,1934,11100
26,1935,8885
26,1936,12687
26,1937,12635
26,1938,12290
26,1939,11166
26,1940,13013
26,1941,12368
26,1942,11974
26,1943,8030
26,1944,10128
26,1945,11603
26,1946,29422
26,1947,28298
26,1948,30830
26,1949,29278
26,1950,27031
26,1951,25001
26,1952,21164
26,1953,19972
26,1954,18912
26,1955,19352
26,1956,19374
26,1957,19443
26,1958,18313
26,1959,20156
26,1960,21134
26,1961,21577
26,1962,18670
26,1963,16362
26,1964,16119
26,1965,14621
26,1966,13715
26,1967,15360
26,1968,14459
26,1969,13350
26,1970,14036
26,1971,13219
26,1972,12550
26,1973,15582
26,1976,25155
26,1977,25964
26,1978,28838
26,1979,31330
26,1980,32437
26,1981,31654
26,1982,25200
26,1983,27876
26,1984,22492
26,1985,27682
26,1986,28350
26,1987,29971
27,1958,23968
27,1959,26552
27,1960,29271
27,1961,23432
28,1962,11274
28,1963,8883
28,1964,8960
29,1909,8880
29,1910,7550
29,1911,8077
29,1912,6723
29,1913,7525
29,1914,4444
29,1915,1976
29,1916,2427
29,1917,2914
29,1918,2617
29,1919,3217
29,1920,3739
29,1921,4473
29,1922,5453
29,1923,7122
29,1924,7093
29,1925,11295
29,1926,10063
29,1927,7864
29,1928,8958
29,1929,11340
29,1930,9496
29,1931,8366
29,1932,5266
29,1933,3910
29,1934,4024
29,1935,3239
29,1936,3704
29,1937,5452
29,1938,5070
29,1939,5198
29,1939,3756
29,1940,6087
29,1940,2622
29,1941,6869
29,1941,3045
29,1942,5572
29,1942,3111
