ParkID,Year,AvgAttend
29,1943,4769
29,1943,5987
29,1944,6649
29,1944,4678
29,1945,6008
29,1945,3702
29,1946,7972
29,1946,13401
29,1947,11687
29,1947,11784
29,1948,12274
29,1948,10098
29,1949,10604
29,1949,10645
29,1950,4023
29,1950,15603
29,1951,5892
29,1951,12177
29,1952,8040
29,1952,9940
29,1953,4642
29,1953,10944
29,1954,3957
29,1954,9474
29,1955,11986
29,1956,12140
29,1957,14695
29,1958,12092
29,1959,10293
29,1960,11197
29,1961,7565
29,1962,9525
29,1963,11199
29,1964,17604
29,1965,14580
29,1966,13681
29,1967,10361
29,1968,8204
29,1969,6413
29,1970,8853
30,1977,21263
30,1978,19291
30,1979,17675
30,1980,17288
30,1981,14247
30,1982,15753
30,1983,23832
30,1984,26049
30,1985,30862
30,1986,30315
30,1987,34302
30,1988,32039
33,1902,3730
33,1903,5434
33,1904,4078
33,1905,4293
33,1906,5120
33,1907,5513
33,1908,7935
33,1909,4636
33,1910,3163
33,1911,2666
33,1912,2710
33,1913,3251
33,1914,3021
33,1915,1978
33,1916,4250
33,1917,2699
33,1918,2303
33,1919,4991
33,1920,5376
33,1921,4623
33,1921,4933
33,1922,9259
33,1922,6974
33,1923,5517
33,1923,4340
33,1924,6838
33,1924,3544
33,1925,5935
33,1925,5328
33,1926,3595
33,1926,8461
33,1927,3178
33,1927,9367
33,1928,4409
33,1928,9891
33,1929,3645
33,1929,5193
33,1930,1950
33,1930,6604
33,1931,2326
33,1931,7802
33,1932,1501
33,1932,3534
33,1933,1144
33,1933,3327
33,1934,1517
33,1934,4222
33,1935,1065
33,1935,6573
33,1936,1211
33,1936,5819
33,1937,1578
33,1937,5385
33,1938,1694
33,1938,3598
33,1939,1399
33,1939,5066
33,1940,3112
33,1940,4209
33,1941,2231
33,1941,8021
33,1942,3320
33,1942,7097
33,1943,2784
33,1943,6384
33,1944,6606
33,1944,6000
33,1945,6355
33,1945,7623
33,1946,6837
33,1946,13613
33,1947,4162
33,1947,16207
33,1948,4415
33,1948,14434
33,1949,3519
33,1949,18110
33,1950,3340
33,1950,14387
33,1951,3815
33,1951,12828
33,1952,6651
33,1952,11859
34,1913,4506
34,1914,1553
34,1915,3818
34,1916,5740
34,1917,2841
34,1918,1552
34,1919,5153
34,1920,10368
34,1921,7862
34,1922,6396
34,1923,7239
34,1924,10635
34,1925,8564
34,1926,8563
34,1927,8611
34,1928,8635
34,1929,9505
34,1930,14251
34,1931,9910
34,1932,8741
34,1933,6585
34,1934,5639
34,1935,6111
34,1936,6198
34,1937,6348
34,1938,8961
34,1939,12252
34,1940,12049
34,1941,15379
34,1942,13136
34,1943,8594
34,1944,7869
34,1945,13580
34,1946,22745
34,1947,23173
34,1948,17935
34,1949,20945
34,1950,15204
34,1951,16444
34,1952,13609
34,1953,14916
34,1954,13254
34,1955,13423
34,1956,15761
34,1957,13354
35,1969,14970
35,1970,17809
35,1971,16137
35,1972,14643
35,1973,15393
35,1974,12739
35,1975,11213
35,1976,8084
36,1923,10659
36,1924,10962
36,1925,10250
36,1926,9215
36,1927,11597
36,1928,11899
36,1929,11283
36,1930,11282
36,1931,10412
36,1932,6297
36,1933,7850
36,1934,9745
36,1935,9478
36,1936,10743
36,1937,12358
36,1938,10954
36,1939,9493
36,1940,9840
36,1941,9783
36,1942,9869
36,1943,6053
36,1944,8993
36,1945,13032
36,1946,15843
36,1947,21063
36,1948,18952
36,1949,15423
36,1950,13275
36,1951,13584
36,1952,12791
36,1953,10539
36,1954,15198
36,1955,10432
36,1956,8171
36,1957,8493
36,1962,11532
36,1963,13335
37,1912,4468
37,1913,3308
37,1914,1309
37,1915,2771
37,1916,3366
37,1917,3363
37,1918,2296
37,1919,7607
37,1920,7378
37,1921,4095
37,1922,6250
37,1923,7373
37,1924,6233
37,1925,6117
37,1926,8740
37,1927,5527
37,1928,6288
37,1929,3783
37,1930,5022
37,1931,3420
37,1932,4636
37,1933,2763
37,1934,2651
37,1935,5898
37,1936,6136
37,1937,5140
37,1938,9179
37,1939,12117
37,1940,11041
37,1941,8146
37,1942,5546
37,1943,4861
37,1944,5251
37,1945,3767
37,1946,9295
37,1947,11688
37,1948,10693
37,1949,9074
37,1950,7089
37,1951,7640
37,1952,7847
37,1953,7027
37,1954,9145
37,1955,9009
37,1956,14622
37,1957,13907
37,1958,10241
37,1959,10406
37,1960,8617
37,1961,14514
37,1962,12125
37,1963,10603
37,1964,10518
37,1965,12936
37,1966,9405
37,1967,11831
37,1968,8943
37,1969,12197
37,1970,22266
38,1962,9122
38,1963,6695
38,1964,7409
38,1965,6915
38,1966,7388
38,1967,9636
38,1968,6749
38,1969,11335
38,1970,10183
38,1971,8088
38,2005,33728
38,2006,26581
38,2007,23998
39,1961,15515
39,1962,17477
39,1963,17366
39,1964,14726
39,1965,18065
39,1966,15548
39,1967,18315
39,1968,14114
39,1969,16658
39,1970,15579
39,1971,11910
39,1972,10782
39,1973,11204
39,1974,8078
39,1975,8990
39,1976,8832
39,1977,14534
39,1978,9727
39,1979,13216
39,1980,9615
39,1981,7690
40,1910,5745
40,1911,5538
40,1912,5120
40,1913,3747
40,1914,1813
40,1915,2858
40,1916,3707
40,1917,2441
40,1918,3009
40,1919,3954
40,1920,5500
40,1921,9231
40,1922,6714
40,1923,7936
40,1924,9570
40,1925,10446
40,1926,10108
40,1927,11009
40,1928,6429
40,1929,6465
40,1930,4647
40,1931,3338
40,1932,3780
40,1933,3750
40,1934,4136
40,1935,4583
40,1936,4902
40,1937,5893
40,1938,8218
40,1939,4893
40,1940,6772
40,1941,6183
40,1942,5830
40,1943,6394
40,1944,7460
40,1945,7654
40,1946,9615
40,1947,16247
40,1948,18963
40,1949,18824
40,1950,15146
40,1951,12572
40,1952,8918
40,1953,7438
40,1954,6175
40,1955,6259
40,1956,12178
40,1957,11048
40,1958,17039
40,1959,17661
40,1960,21870
40,1961,15573
40,1962,13465
40,1963,9675
40,1964,9376
40,1965,11089
40,1966,14773
40,1967,11198
40,1968,8562
40,1969,9498
40,1970,16365
41,1911,3180
41,1912,4496
41,1913,4177
41,1914,3167
41,1915,2092
41,1916,2188
41,1917,1121
41,1918,2461
41,1919,3251
41,1920,4727
41,1921,6001
41,1922,5804
41,1923,4524
41,1924,7396
41,1925,10753
41,1926,7454
41,1927,6696
41,1928,4731
41,1929,4558
41,1930,7980
41,1931,6236
41,1932,4823
41,1933,5757
41,1934,4343
41,1935,3312
41,1936,4929
41,1937,4972
41,1938,6701
41,1939,4406
41,1940,4951
41,1941,5329
41,1942,5240
41,1943,7562
41,1944,6821
41,1945,8367
41,1946,13516
41,1947,11049
41,1948,10196
41,1949,10010
41,1950,8970
41,1951,9147
41,1952,8967
41,1953,7941
41,1954,6456
41,1955,5523
41,1956,5606
41,1957,5936
41,1958,6093
41,1959,7992
41,1960,9655
41,1961,7561
42,1969,6333
42,1970,7947
42,1971,6883
42,1972,8053
42,1973,7553
42,1974,13277
42,1975,15824
42,1976,18231
42,1977,16991
42,1978,20619
42,1979,17987
42,1980,14062
43,1955,18330
43,1956,13184
43,1957,11702
43,1958,11860
43,1959,12515
43,1960,9935
43,1961,8548
43,1962,7848
43,1963,9412
43,1964,7932
43,1965,6523
43,1966,9555
43,1967,8971
43,1969,11005
43,1970,8773
43,1971,11244
43,1972,9190
44,1969,8268
45,1961,7360
46,1958,16528
46,1959,18469
47,1901,2377
47,1902,2767
47,1903,1815
47,1904,1689
47,1905,3273
47,1906,1732
47,1907,2959
47,1908,3388
47,1909,2665
47,1910,3306
49,1903,3161
49,1904,5852
49,1905,4121
49,1906,5720
49,1907,4667
49,1908,3968
49,1909,6506
49,1910,4622
49,1911,3928
49,1912,3187
50,1912,8395
50,1913,7778
50,1913,4767
50,1914,4554
50,1914,4609
50,1915,5156
50,1915,3122
50,1916,7078
50,1916,5939
50,1917,6253
50,1917,4404
50,1918,4582
50,1918,4210
50,1919,10273
50,1919,8482
50,1920,11620
50,1920,16746
50,1921,12322
50,1921,15778
50,1922,11972
50,1922,13326
51,1915,4824
51,1916,4019
51,1917,2263
51,1918,1633
51,1919,2462
51,1920,2196
51,1921,4306
51,1922,2210
51,1923,2958
51,1924,2335
51,1925,4125
51,1926,3943
51,1927,3901
51,1928,2987
51,1929,4836
51,1930,6037
51,1931,6603
51,1932,6592
51,1933,6725
51,1934,4043
51,1935,3103
51,1936,4311
51,1937,5070
51,1938,4549
51,1939,3918
51,1940,3222
51,1941,3469
51,1942,4019
51,1943,3523
51,1944,2676
51,1945,4989
51,1946,12593
51,1947,16589
51,1948,19151
51,1949,14049
51,1950,11954
51,1951,6250
51,1952,3653
53,1891,2708
53,1892,1628
53,1893,3062
53,1901,4991
53,1902,4693
53,1903,4088
53,1904,7143
53,1905,8383
53,1906,7408
53,1907,8434
53,1908,8155
53,1909,5906
53,1910,6988
54,1895,6506
54,1896,5174
54,1897,4329
54,1898,3277
54,1899,4686
54,1900,4313
54,1901,3405
54,1902,1624
54,1903,2487
54,1904,1928
54,1905,4183
54,1906,3827
54,1907,4550
54,1908,5393
54,1909,3937
54,1910,3803
54,1911,5474
54,1912,3333
54,1913,6026
54,1914,1775
54,1915,5920
54,1916,6524
54,1917,4664
54,1918,2145
54,1919,3386
54,1920,4299
54,1921,3605
54,1922,3019
54,1923,3042
54,1924,3945
54,1925,3960
54,1926,3166
54,1927,3916
54,1928,2429
54,1929,3700
54,1930,3883
54,1931,3748
54,1932,3492
54,1933,2173
54,1934,2393
54,1935,2601
54,1936,3195
54,1937,2876
54,1938,2215
55,1992,44047
55,1993,45000
55,1994,46097
55,1995,43034
55,1996,44475
55,1997,45816
55,1998,45490
55,1999,42385
55,2000,40704
55,2001,38686
55,2002,33117
55,2003,30303
55,2004,33877
55,2005,32404
55,2006,26582
55,2007,26726
55,2008,24376
55,2009,23545
55,2010,21395
55,2011,21672
55,2012,25954
55,2013,29106
55,2014,30426
55,2015,29246
55,2016,26819
55,2017,25042
55,2018,19311
55,2019,16146
55,2021,9793
55,2022,16893
55,2023,23911
55,2024,28162
55,2025,22267
56,1901,3126
56,1902,5754
56,1903,6306
56,1904,6485
56,1905,7494
56,1906,6700
56,1907,8570
56,1908,5834
57,1891,1939
57,1892,1991
57,1893,2521
57,1894,2120
57,1895,2806
57,1896,2985
57,1897,2553
57,1898,2012
57,1899,2963
57,1900,3771
57,1901,3652
57,1902,3434
57,1903,4669
57,1904,4367
57,1905,4732
57,1906,5128
57,1907,4149
57,1908,4967
57,1909,6772
58,1902,3104
58,1903,4627
58,1904,4961
58,1905,3974
58,1906,4231
58,1907,3920
58,1908,5184
58,1909,5308
58,1910,4943
58,1911,3659
59,1894,3515
59,1895,5706
59,1896,4669
59,1897,4883
59,1898,4768
59,1899,4143
59,1900,3228
59,1901,2930
59,1902,3663
59,1903,5290
59,1904,5629
59,1905,6295
59,1906,8282
59,1907,5560
59,1908,8530
59,1909,8227
59,1910,6833
59,1911,6857
59,1912,6590
59,1913,5513
59,1914,2665
59,1915,2819
60,1890,2235
60,1891,2527
60,1892,1927
60,1893,2974
60,1894,2425
60,1895,3559
60,1896,3582
60,1897,4997
60,1898,2902
60,1899,2505
60,1900,2767
60,1901,2093
60,1902,1624
60,1903,2105
60,1904,1781
60,1905,1974
60,1906,1885
60,1907,2746
60,1908,3253
60,1909,2568
60,1910,1911
60,1911,1547
60,1912,1532
60,1913,2701
60,1914,4847
61,1901,4195
61,1902,4909
61,1903,5419
61,1904,7695
61,1905,6089
61,1906,5327
61,1907,5600
61,1908,6143
61,1909,8920
61,1910,7308
61,1911,6631
62,1890,1808
62,1891,1455
62,1892,2456
62,1893,2943
62,1894,2394
62,1895,4323
62,1896,5652
62,1897,4953
62,1898,3780
62,1899,2949
62,1900,2698
62,1901,2857
63,1901,3706
63,1902,2828
63,1903,3454
63,1904,2251
63,1905,2545
63,1906,2231
63,1907,3760
63,1908,5592
63,1909,6288
63,1910,5017
63,1911,6381
64,1890,1641
64,1891,2521
64,1892,2355
64,1893,3507
64,1894,3101
64,1895,3433
64,1896,3092
64,1897,3155
64,1898,1656
64,1899,3457
64,1900,2507
64,1901,2915
64,1902,2897
64,1903,3078
64,1904,2824
64,1905,2960
64,1906,3650
64,1907,4058
64,1908,3579
64,1909,4067
64,1910,3492
64,1911,3635
64,1912,3197
65,1993,55350
65,1994,57570
66,1993,37838
66,1994,32838
66,1995,23950
66,1996,21565
66,1997,29190
66,1998,21363
66,1999,17118
66,2000,15041
66,2001,15765
66,2002,10038
66,2003,16089
66,2004,21539
66,2005,22872
66,2006,14372
66,2007,16920
66,2008,16482
66,2009,18075
66,2010,18826
66,2011,18772
67,1994,39121
67,1995,39483
67,1996,41477
67,1997,42034
67,1998,42806
67,1999,42820
67,2000,42670
67,2001,39694
67,2002,32308
67,2003,21358
67,2004,22400
67,2005,24861
67,2006,24667
67,2007,28449
67,2008,26787
67,2009,21805
67,2010,17181
67,2011,22726
67,2012,19797
67,2013,19419
67,2014,17746
67,2015,17361
67,2016,19650
67,2017,25286
67,2018,23786
67,2019,21465
67,2021,13758
67,2022,15998
67,2023,22643
67,2024,25703
67,2025,25325
68,1994,39733
68,1995,27582
68,1996,35667
68,1997,36361
68,1998,36141
68,1999,34216
68,2000,31956
68,2001,34525
68,2002,29042
68,2003,25857
68,2004,31033
68,2005,31176
68,2006,29491
68,2007,29060
68,2008,24021
68,2009,26617
68,2010,30928
68,2011,36382
68,2012,42720
68,2013,38759
68,2014,33565
68,2015,30764
68,2016,33462
68,2017,30960
68,2018,26014
68,2019,26333
69,1995,47084
69,1996,48037
69,1997,48006
69,1998,46823
69,1999,42976
69,2000,40681
69,2001,39097
69,2002,33800
69,2003,28816
69,2004,28865
69,2005,23634
69,2006,25980
69,2007,28979
69,2008,32719
69,2009,32902
69,2010,35497
69,2011,35923
69,2012,32475
69,2013,34492
69,2014,33090
69,2015,30948
69,2016,32130
69,2017,36465
69,2018,37233
69,2019,36954
69,2021,23934
69,2022,32067
69,2023,32197
69,2024,31360
69,2025,29687
70,1988,32921
70,1989,26796
70,1990,24771
70,1991,23009
70,1992,21589
70,1993,29839
70,1994,29396
70,1995,23360
70,1996,28136
70,1997,32254
70,1998,36484
70,1999,40651
70,2000,38193
70,2001,40811
70,2002,43323
70,2003,42263
70,2004,46609
70,2005,50502
70,2006,52445
70,2007,52729
70,2008,53070
70,2009,45918
70,2010,46491
70,2011,45107
70,2012,43733
70,2013,40489
70,2014,41995
70,2015,39430
70,2016,37820
70,2017,38950
70,2018,42998
70,2019,40795
70,2021,24196
70,2022,38719
70,2023,40358
70,2024,40862
70,2025,41885
71,2003,23945
71,2004,23834
71,2005,28924
71,2006,36511
71,2007,33141
71,2008,30496
71,2009,28200
71,2010,27091
71,2011,24705
71,2012,24271
71,2013,21832
71,2014,20381
71,2015,21677
71,2016,21559
71,2017,20117
71,2018,19862
71,2019,20622
71,2021,19708
71,2022,24807
71,2023,20613
71,2024,17046
71,2025,17849
72,1996,32774
72,1997,32519
72,1998,38972
72,1999,40317
72,2000,41191
72,2001,37922
72,2002,37182
72,2003,35931
72,2004,37635
72,2005,43691
72,2006,42589
72,2007,43854
72,2008,42382
72,2009,41275
72,2010,40756
72,2011,38197
72,2012,40273
72,2013,41602
72,2014,43712
72,2015,43468
72,2016,42525
72,2017,42572
72,2018,42020
72,2019,42968
72,2021,25957
72,2022,40994
72,2023,40013
72,2024,35532
72,2025,27778
73,1997,42771
73,1998,41492
73,1999,40554
73,2000,39930
73,2001,34858
73,2002,32142
73,2003,29643
73,2004,28735
73,2005,31126
73,2006,31488
73,2007,33891
73,2008,31270
73,2009,29304
73,2010,30989
73,2011,29296
73,2012,29879
73,2013,31465
73,2014,29065
73,2015,24709
73,2016,24950
74,1998,44571
74,1999,37280
74,2000,36324
74,2001,33783
74,2002,39494
74,2003,34636
74,2004,31106
74,2005,25425
74,2006,25823
74,2007,28707
74,2008,30987
74,2009,26281
74,2010,25391
74,2011,25993
74,2012,26884
74,2013,26357
74,2014,25602
74,2015,25681
74,2016,25138
74,2017,26350
74,2018,27688
74,2019,26364
74,2021,12877
74,2022,19817
74,2023,24212
74,2024,28912
74,2025,29555
75,1998,30942
75,1999,19294
75,2000,18121
75,2001,16029
75,2002,13157
75,2003,13070
75,2004,15936
75,2005,14095
75,2006,16901
75,2007,17131
75,2008,22370
75,2009,23148
75,2010,23025
75,2011,18879
75,2012,19255
75,2013,18646
75,2014,17858
75,2015,15322
75,2016,15879
75,2017,15477
75,2018,14259
75,2019,14552
75,2021,9396
75,2022,13927
75,2023,17781
75,2024,16515
75,2025,9713
76,2000,35983
76,2001,43300
76,2002,43740
76,2003,40352
76,2004,35863
76,2005,33648
76,2006,30632
76,2007,32588
76,2008,28762
76,2009,27105
76,2010,25749
76,2011,23411
76,2012,21258
76,2013,21747
76,2014,25486
76,2015,27081
76,2016,27999
76,2017,26364
76,2018,28389
76,2019,22112
76,2021,15012
76,2022,28238
76,2023,33215
76,2024,31553
76,2025,31334
77,2000,37730
77,2001,35855
77,2002,31078
77,2003,30299
77,2004,38122
77,2005,34627
77,2006,37318
77,2007,37289
77,2008,34744
77,2009,31124
77,2010,28784
77,2011,25519
77,2012,19849
77,2013,20394
77,2014,21628
77,2015,26587
77,2016,28477
77,2017,29675
77,2018,36797
77,2019,35276
77,2021,25537
77,2022,33198
77,2023,37683
77,2024,35003
77,2025,33677
78,2000,40973
78,2001,40888
78,2002,40163
78,2003,40307
78,2004,39718
78,2005,39272
78,2006,38646
78,2007,39793
78,2008,35356
78,2009,35335
78,2010,37499
78,2011,41819
78,2012,41696
78,2013,41087
78,2014,41589
78,2015,41678
78,2016,41546
78,2017,40786
78,2018,38965
78,2019,33429
78,2021,20734
78,2022,30650
78,2023,30866
78,2024,32688
78,2025,36121
79,2000,30106
79,2001,23720
79,2002,18795
79,2003,16892
79,2004,23667
79,2005,24993
79,2006,32049
79,2007,37619
79,2008,39539
79,2009,31693
79,2010,30386
79,2011,32618
79,2012,37383
79,2013,38067
79,2014,36015
79,2015,33655
79,2016,31173
79,2017,28662
79,2018,22926
79,2019,18536
79,2021,13613
79,2022,19214
79,2023,19912
79,2024,22942
79,2025,29796
80,2004,37244
80,2005,35429
80,2006,32837
80,2007,34445
80,2008,29970
80,2009,23699
80,2010,26318
80,2011,26457
80,2012,26219
80,2013,26749
80,2014,27103
80,2015,30367
80,2016,29030
80,2017,26401
80,2018,26772
80,2019,29585
80,2021,27061
80,2022,36882
80,2023,40390
80,2024,41118
80,2025,42435
81,2001,30430
81,2002,22312
81,2003,20207
81,2004,19750
81,2005,22435
81,2006,22982
81,2007,21594
81,2008,19865
81,2009,19480
81,2010,19919
81,2011,23956
81,2012,25826
81,2013,27862
81,2014,30155
81,2015,30847
81,2016,27768
81,2017,23697
81,2018,18316
81,2019,18413
81,2021,10611
81,2022,15524
81,2023,20131
81,2024,21239
81,2025,18827
82,2001,34704
82,2002,24311
82,2003,20992
82,2004,25462
82,2005,27297
82,2006,28835
82,2007,35422
82,2008,37882
82,2009,37499
82,2010,34278
82,2011,37918
82,2012,34955
82,2013,31248
82,2014,34536
82,2015,31390
82,2016,28575
82,2017,31282
82,2018,35196
82,2019,36091
82,2021,22522
82,2022,29906
82,2023,31498
82,2024,31323
82,2025,32717
83,2003,29077
83,2004,28238
83,2005,23696
83,2006,26353
83,2007,25415
83,2008,25415
83,2009,21579
83,2010,25439
83,2011,27328
83,2012,28978
83,2013,31151
83,2014,30576
83,2015,29870
83,2016,23384
83,2017,22678
83,2018,20116
83,2019,22334
83,2021,18581
83,2022,17232
83,2023,25164
83,2024,24990
83,2025,26802
84,2021,26053
84,2022,24832
84,2023,31272
84,2024,32735
84,2025,29593
85,2017,30929
85,2018,31553
85,2019,32777
85,2021,28746
85,2022,38641
85,2023,39401
85,2024,37182
85,2025,35842
86,2004,40125
86,2005,32905
86,2006,33356
86,2007,38374
86,2008,42254
86,2009,44453
86,2010,44968
86,2011,45441
86,2012,44021
86,2013,37190
86,2014,29924
86,2015,22606
86,2016,23644
86,2017,23523
86,2018,26644
86,2019,33672
86,2021,18715
86,2022,28108
86,2023,37686
86,2024,41527
86,2025,41672
87,2008,29005
87,2009,22435
87,2010,22569
87,2011,24256
87,2012,29269
87,2013,32746
87,2014,31844
87,2015,32344
87,2016,30641
87,2017,31173
87,2018,31230
87,2019,27899
87,2021,18093
87,2022,25017
87,2023,23035
87,2024,24288
87,2025,23664
88,2009,39118
88,2010,31602
88,2011,29044
88,2012,27689
88,2013,26366
88,2014,26528
88,2015,31725
88,2016,34440
88,2017,30378
88,2018,27469
88,2019,30155
88,2021,18666
88,2022,31663
88,2023,31772
88,2024,28757
88,2025,39316
89,2010,39798
89,2011,39113
89,2012,34276
89,2013,30588
89,2014,27785
89,2015,27408
89,2016,24246
89,2017,25324
89,2018,24188
89,2019,28436
89,2021,16175
89,2022,22236
89,2023,24372
89,2024,24094
89,2025,21836
90,2012,27401
90,2013,19584
90,2014,21386
90,2015,21633
90,2016,21405
90,2017,20295
90,2018,10014
90,2019,10016
90,2021,7934
90,2022,11204
90,2023,14356
90,2024,13425
90,2025,14281
91,2025,9487
